RealValue,MeanImputed,HowManyTissues
0.792647,0.6041044210526315,38
0.456082,0.24870225,4
-0.612699,-0.2571787391304348,23
0.6864239999999999,0.32548977777777777,9
-1.0166600000000001,-0.8679612444444443,45
0.841491,0.6124982,45
-0.372548,-0.3278133333333333,3
0.710615,0.27783362500000003,8
0.672057,0.265756,8
-0.448722,-0.223215375,8
0.8388959999999999,0.243167,2
0.683897,0.4622191428571429,21
-1.21591,-0.8702300869565217,46
-0.8492879999999999,-0.6034642727272727,22
0.36339,0.18349698750000001,8
-0.445518,-0.42797109677419354,31
-0.675848,-0.3305055,2
-0.6359779999999999,-0.5452184999999999,12
0.768188,0.354963625,8
0.624974,0.293398,1
0.697488,0.32954866666666666,9
-0.550316,-0.17571950000000003,2
0.758081,0.36385236363636364,11
0.901385,0.59863168,25
-0.51285,-0.172435,4
-0.639722,-0.09849375,4
-0.473283,-0.204729,17
-0.563357,-0.4361031578947368,38
0.677852,0.32623922222222224,9
-0.780257,-0.6425908947368422,38
-0.44693299999999997,-0.1934438,5
-1.4456799999999999,-0.8166466,20
0.660602,0.28092079999999997,5
-0.600999,-0.5331632285714286,35
0.522227,0.16237500000000002,3
-0.50865,-0.31670929999999997,20
-0.488396,-0.23258392307692308,13
0.43922700000000003,-0.05481340000000001,5
-0.414929,-0.23484517391304346,23
0.741499,0.43268718749999996,16
0.689783,0.29480812500000003,8
-0.60914,-0.6136716842105263,38
0.244815,0.22913961111111109,18
0.560669,0.21121600000000001,2
1.2207299999999999,1.159148085106383,47
1.06426,0.6168982954545453,44
0.681762,0.37699918181818187,33
0.43001999999999996,0.3490718181818182,44
-0.413116,-0.40878103225806445,31
0.667071,0.32557166666666665,9
-0.624761,-0.283048,1
0.61278,0.3029788888888889,9
0.48020799999999997,0.2024355,2
0.697488,0.3288272222222222,9
0.436647,0.27937833333333334,6
1.02826,0.6044303414634147,41
-0.602708,-0.6005404883720931,43
-0.6152340000000001,-0.213281,10
-0.86069,-0.6752772325581397,43
-0.738677,-0.22030899999999998,11
-1.0789600000000001,-1.2553033695652176,46
0.8241780000000001,0.5690908095238095,21
0.858716,0.4570207142857142,35
-0.5773199999999999,0.3378082857142857,7
-0.477049,0.159399,1
0.688983,0.6042439210526315,38
-0.791964,-0.6466234583333333,24
-0.487454,-0.151239,3
0.522991,0.3334256428571428,28
-0.628965,-0.4831925945945946,37
-0.474901,-0.21928089333333334,15
-0.648174,-0.37699135294117647,17
0.81328,0.6657138723404256,47
0.35796100000000003,-0.327465,1
0.6888569999999999,0.3255047777777778,9
-0.5867859999999999,-0.34495,2
0.731953,0.5534582380952381,21
-0.789239,-0.5392628181818182,44
-0.793085,-0.7033779210526315,38
-0.425889,0.3962411538461538,26
0.68074,-0.04205866666666667,6
0.654991,0.47805268421052627,38
-1.21549,-0.48493981818181825,22
-0.639465,-0.523574953488372,43
-0.335469,0.005470500000000003,2
0.40008,0.5542123846153846,39
-0.557722,-0.5924113555555556,45
0.598355,0.48763490909090895,44
0.8445450000000001,0.6099688888888889,45
-0.664385,-0.48047130000000005,20
-0.512962,-0.16069333333333333,3
0.470232,0.298082,14
0.8217049999999999,0.5991390000000001,11
0.523428,0.6545155957446808,47
0.38478,0.5223268297872341,47
0.463474,0.26045620833333333,24
-0.551242,-0.4312003939393939,33
0.770211,0.5750236808510638,47
-0.9129450000000001,-0.605362925,40
0.689369,0.46995392682926823,41
-0.378879,-0.3176042083333333,24
0.709756,-0.11980299999999999,3
0.731953,0.5038438181818182,22
-1.52798,-1.1607127872340426,47
-4.65574,-0.553782,1
0.747853,-0.04062425,4
1.01778,0.8011818888888889,9
0.373896,0.5276239361702129,47
0.763358,0.5697789999999999,41
0.39164499999999997,0.2456127142857143,14
0.42192700000000005,-0.10676650000000001,4
-0.768964,-0.821795804347826,46
-1.27452,-1.041891191489362,47
-1.3151,-0.9452112765957448,47
-0.646501,-0.47257205714285727,35
0.638999,0.9360459999999998,45
0.654991,0.476954394736842,38
0.70018,0.3312583333333333,9
0.838592,0.39321591304347825,23
-0.512991,0.05244216666666666,6
-1.01055,-0.9092482391304347,46
-0.806253,-0.25294711111111107,9
0.667071,0.32557166666666665,9
-1.21591,-0.8702300869565217,46
1.1033,-0.2904926666666667,3
-0.780257,-0.6437175263157895,38
0.324763,0.22283005555555555,18
-0.43640100000000004,-0.23753568181818185,22
-0.7808069999999999,-0.6417163684210526,38
-0.738861,-0.5571334166666666,36
-0.549016,-0.4565072666666667,15
-0.45085699999999995,0.3957795925925926,27
0.9044969999999999,0.36537311111111115,9
-1.01946,-0.9048049130434783,46
0.385148,0.23761954545454544,11
0.731448,0.9524698510638299,47
0.7088979999999999,0.22532188888888893,9
0.492447,0.3009609387096774,31
0.730383,0.5631472857142856,21
-0.784179,-0.24220733333333336,12
-0.47203,-0.375753923076923,26
0.555311,0.37246250000000003,26
-0.906847,-0.6068623333333334,45
-0.536045,-0.291194,1
0.560404,0.4382822972972973,37
-1.03065,-0.7007987619047619,42
-0.5125390000000001,-0.28287713333333336,15
0.763584,-0.21841454545454544,11
0.47348100000000004,0.44290478125000005,32
0.38809099999999996,0.41113363636363637,44
1.20561,1.0998300425531913,47
-0.698494,-0.5434516571428573,35
-0.20667600000000003,-0.3033248846153846,26
0.690632,0.33003211111111114,9
-0.441158,-0.3546382608695652,23
0.546071,0.258315,1
-0.393761,-0.538351688888889,45
-0.926184,-0.5935904130434781,46
-0.659862,-0.22223494444444444,18
-0.708588,-0.2391142,5
-0.60914,-0.630875,37
-0.487533,-0.3826251212121212,33
-0.471692,-0.252562,25
0.997868,0.6044946315789473,19
-0.934026,-0.620268,43
-0.309352,-0.2807207178571428,28
-0.45735,-0.22927815789473682,19
-0.789239,-0.5382911818181819,44
0.731953,0.5541143333333333,21
0.700749,0.2918678571428571,7
0.697488,0.32788011111111115,9
-0.980723,-0.6027938947368422,38
-0.39515500000000003,-0.29747366666666664,6
0.579138,0.31490411111111116,18
0.731953,0.5046418181818182,22
-0.901882,-0.6037669545454546,44
-0.61554,-0.5859361562499998,32
0.31864699999999996,0.23399466666666666,9
0.495525,0.3187807999999999,15
-0.471066,-0.3757648823529412,34
-0.958887,-0.6745328139534884,43
0.428187,0.2751204866666666,30
0.7944939999999999,0.6160340512820514,39
-0.366556,0.2195144375,16
1.07132,0.6137963333333333,45
-0.613934,0.02341299999999998,3
1.22695,0.7202788888888887,45
-0.574034,-0.6339728421052632,38
0.678786,-0.06615100000000002,8
1.03219,0.73196152,25
-0.488278,0.011273500000000006,2
-0.371481,-0.26197275000000003,8
1.20561,1.1239198510638295,47
0.49304,0.29396923529411767,34
-0.573889,-0.39292985294117644,34
0.48582700000000006,0.40536628571428573,14
0.469771,-0.1907355,4
0.562443,0.379437,2
0.512404,0.26410741379310343,29
-0.5980489999999999,-0.5003542222222221,36
0.659784,0.33184922222222224,9
0.4341,0.32479625,12
-0.5296890000000001,-0.19722,5
-0.31971,-0.2067373125,16
-0.776634,-0.9226263191489361,47
0.654991,0.476954394736842,38
0.57814,-0.14348149999999998,8
-0.9462,-0.6146369333333332,45
-0.6424310000000001,-0.37727788235294124,17
-1.52617,-1.1303027021276593,47
-1.1059999999999999,-0.5535681290322579,31
-0.467113,-0.3207170967741936,31
-0.6105,-0.5611309666666667,30
-0.518912,-0.3520637096774194,31
1.09502,0.7659049259259257,27
0.697488,0.3272255555555556,9
-0.33502600000000005,-0.30207379999999995,5
0.6869529999999999,0.21622330769230771,13
0.7383390000000001,0.23112163636363636,11
-0.682547,-0.26810652941176477,17
-0.5750529999999999,-0.38455785,20
-0.44989399999999996,-0.192964,1
0.557601,0.19845275,8
-0.445883,0.044038600000000004,5
-1.28859,-0.7445191666666666,6
0.8241780000000001,0.5639017272727274,22
0.252952,0.11679816666666666,6
-0.360168,-0.25465560000000004,24
0.58102,0.3811403333333334,15
0.9044969999999999,0.4037463846153846,13
0.718759,0.46822882352941175,17
0.667071,0.32557166666666665,9
1.01778,0.8011818888888889,9
0.697488,0.3288272222222222,9
-1.11695,-0.7284076279069767,43
0.487854,0.33836474285714285,35
-0.513722,-0.36281849999999993,2
0.48348500000000005,0.5585413170731707,41
-0.77847,-0.647267947368421,38
-0.568442,-0.186921,1
0.5126,0.2912575,18
-0.734833,-0.6351756666666667,39
-0.832053,0.011741818181818181,11
-0.714389,-0.4711650689655173,29
0.5582010000000001,0.6175970425531916,47
0.675367,0.3237441111111111,9
-0.69967,-0.2271816666666667,6
-0.41283400000000003,-0.3472746842105264,19
-0.396202,-0.367785,8
0.403989,0.3862411428571429,28
0.41245200000000004,0.3552462222222223,18
-0.38708200000000004,-0.3350725,8
-1.0802200000000002,-0.8183509999999999,46
0.643624,0.8114158085106382,47
0.639505,0.28976474999999996,8
-0.469566,-0.319724359375,32
0.856274,0.7224443243243243,37
0.7570020000000001,0.5528532857142858,21
-0.46343599999999996,-0.3612809333333333,15
-0.376206,-0.1592162,5
-0.867201,-0.9429139574468085,47
-0.5750529999999999,-0.21495472222222223,18
0.771782,0.347457,1
-1.00546,-0.8959854130434785,46
0.917101,0.5947893666666667,30
0.575727,0.4224530869565218,23
0.9809559999999999,0.8283428085106386,47
0.697488,0.33136788888888885,9
-0.30294,-0.268720775862069,29
-0.276357,-0.18474555555555552,18
0.783662,0.5021148333333333,18
0.7477779999999999,0.53453295,20
-0.349624,0.18210308333333333,12
1.18825,0.33240778571428564,14
-0.589665,-0.7833602826086955,46
0.697488,0.3303935555555556,9
-0.570261,-0.31222736363636366,11
1.01555,0.7266528181818183,44
0.539795,0.32129262500000005,8
-0.6056590000000001,-0.41557357142857143,21
0.654991,0.47740102631578946,38
0.191192,0.32765980750000007,40
-0.355173,-0.25093325,8
-0.601776,-0.3972879999999999,9
-0.804186,-0.039362499999999995,2
0.5541050000000001,0.5039453589743591,39
0.46256499999999995,0.3127078,5
-1.53145,-1.13089709375,32
0.587734,0.5721160952380953,42
0.72226,0.20755975000000002,8
-0.818608,-0.7011687446808512,47
-0.6854520000000001,-0.21686439999999996,10
0.702561,0.32424311111111115,9
-0.808554,-0.5479713793103447,29
-0.377641,-0.15657449999999998,12
0.697488,0.3288272222222222,9
-0.599454,-0.407742,11
-0.461843,-0.4012568684210526,38
1.13209,0.9593763913043477,46
0.541022,0.4129260666666667,30
-0.862671,-0.6802285531914893,47
0.389021,0.05870528571428572,7
-0.9462,-0.6146369333333332,45
-1.21644,-1.1209487446808508,47
0.517467,0.0524718,5
-0.6047359999999999,0.335662,7
-0.59043,-0.47283981249999996,32
-0.21548699999999998,-0.2048887619047619,21
0.799796,0.7614310638297872,47
0.595649,0.3783782500000001,12
-0.729434,-0.30823216,25
0.513917,0.0437192,5
-0.48476199999999997,-0.2878837878787879,33
-0.456046,-0.117352,1
-0.5615,-0.4176672861111111,36
-0.43903100000000006,-0.22974815555555553,18
0.735584,0.5534087272727273,22
0.504406,0.34101441666666665,24
-0.462138,-0.151103,1
-0.555046,-0.4185822783783784,37
0.834965,0.114215,3
0.689369,0.48526809523809533,42
0.771782,0.340281,1
-0.605784,-0.21144333333333334,3
0.697488,0.3281152222222223,9
-0.309352,-0.28070845,28
0.577717,0.3142218888888888,18
-0.5803050000000001,-0.322924,21
0.38761599999999996,0.29095043750000005,32
0.5126,0.2912575,18
1.0505200000000001,0.7267135909090909,44
-0.354034,0.15604500000000002,12
-0.7210529999999999,-0.7170635853658537,41
0.735082,0.5561179047619047,21
0.357547,0.06881700000000002,8
-0.42542299999999994,0.14123266666666665,9
0.46058000000000004,0.4247081428571429,21
0.42208500000000004,0.2637355652173913,23
0.588173,0.30623222222222224,18
0.833384,0.723946677419355,31
0.574392,0.45872250000000003,10
-0.227424,-0.2647516466666667,30
0.667071,0.32557166666666665,9
0.56495,0.2345453333333333,6
-0.580808,-0.49558456410256413,39
0.79792,0.6218136052631579,38
0.639465,0.5195066279069769,43
0.542091,0.2147964,5
0.5229659999999999,0.2647554137931034,29
-0.432871,-0.43394933333333335,27
0.9307540000000001,0.6352099047619048,42
0.540974,0.15776199999999999,3
0.38011100000000003,0.29117990625,32
-0.643943,-0.20534563636363637,11
-0.638199,-0.3846232000000001,30
-1.52659,-1.1107600425531914,47
-0.6178560000000001,-0.8478772162162164,37
0.587208,-0.12662142857142858,7
-0.927262,-0.6603137441860466,43
-0.8734559999999999,-0.52267176,25
-0.36998200000000003,0.2296296833333333,18
-0.389392,0.22445099999999998,2
-0.6340600000000001,-0.48379642857142857,35
-0.52189,-0.157034,4
1.45013,0.9016431250000001,24
0.614455,0.4179655,2
-0.776105,-0.532395090909091,44
0.651361,0.278795,7
-0.704108,-0.45042092000000006,25
0.585704,0.31492047368421056,19
0.5878800000000001,0.23557725000000002,4
-0.266073,-0.2687346,5
0.571584,0.39482061538461544,26
-0.591885,-0.27120500000000003,2
0.638999,0.9364213555555557,45
0.5878800000000001,0.23802299999999998,4
-0.48285200000000006,-0.3382744137931035,29
-0.45837700000000003,-0.34707275,24
-0.528316,-0.22471799999999997,1
-0.364956,-0.2220905454545454,11
0.697488,0.3295585555555556,9
1.01478,0.6798071481481481,27
0.578321,0.20752416666666662,6
0.914961,0.6441539069767441,43
-0.86069,-0.6746778139534884,43
-0.67477,-0.5535058888888889,36
0.786941,0.6881953243243243,37
0.731953,0.5539011904761905,21
1.09502,0.7659049259259257,27
0.24803899999999998,0.15945498,5
-0.362299,-0.21803333333333333,3
0.717773,0.3279157777777778,9
0.45565600000000006,0.21958355,8
0.382737,0.44398913513513505,37
-0.602202,-0.3606848235294118,17
-0.45394799999999996,-0.23319771428571426,7
-0.681359,-0.34804033333333334,3
0.533723,0.22808016666666667,24
1.18441,0.4127155,8
-0.437454,0.6351089166666666,36
0.388416,0.2040945217391304,23
-0.579635,-0.6232817837837838,37
0.5878800000000001,0.23566625,4
0.781362,0.5239982820512821,39
-0.622933,-0.42834232352941176,34
-0.269325,-0.3746581,10
0.9044969999999999,0.36537311111111115,9
-0.5111979999999999,-0.6922209111111112,45
-0.313789,-0.3697695714285714,35
0.7196560000000001,0.6039326136363636,44
0.697488,0.3278637777777778,9
-0.462062,-0.16520192857142857,14
0.248243,0.10957046,5
0.6118359999999999,0.5135242499999999,44
0.7932939999999999,0.6422293939393937,33
0.355711,0.15466775,4
1.0505200000000001,0.7267135909090909,44
-0.41479399999999994,-0.21595362500000004,20
-0.692018,-0.5407169318181818,44
0.968475,0.5080715,2
0.562999,0.38562025,4
0.6174,0.416686,2
0.429307,0.3760669428571428,35
0.731953,0.5553334285714284,21
-0.691188,-0.5357192272727272,44
0.41446099999999997,0.26604772727272724,22
1.29485,0.8120742666666666,45
-0.851353,-0.4960247619047619,21
0.984049,0.39816999999999997,12
-0.377662,-0.36400303571428566,28
0.560485,0.6960633409090909,44
0.765806,0.4222662,5
0.6486569999999999,0.5253715581395348,43
-0.685054,-0.5060334722222222,36
0.6918479999999999,-0.12284875,4
-0.683167,-0.43175050000000004,2
-0.659862,-0.21913170588235292,17
0.731953,0.5046418181818182,22
0.563913,0.3598948,20
-0.408331,-0.4095573793103449,29
-0.554268,-0.31589152173913043,23
0.725562,0.5434419047619048,21
-0.8610469999999999,-0.64925688,25
0.8603860000000001,0.32299064999999993,20
0.417624,0.3394233448275862,29
0.743038,0.5466207727272726,22
0.525547,0.37191700000000005,3
-1.6753799999999999,-1.1019682608695653,46
-0.461003,-0.2260255,8
0.378278,0.3061345135135135,37
0.8205709999999999,0.5534787999999999,20
-0.5066579999999999,-0.3993862058823529,34
0.665864,0.5361451904761905,21
0.333851,-0.2344405,2
0.469603,0.33195556,25
0.68335,0.32665777777777777,9
0.731953,0.5046418181818182,22
-0.633356,-0.5256994761904762,42
-0.39611799999999997,-0.23515825925925926,27
0.43922700000000003,-0.05448380000000001,5
-0.687539,-0.255029,1
-0.458132,-0.43850540540540545,37
-0.591381,-0.33164234615384613,26
0.539484,0.23830305000000002,20
-0.375603,-0.31188673333333333,30
-0.5142979999999999,0.151522,1
-0.7512840000000001,-0.5296858636363636,44
0.29154,0.16206714285714283,7
0.48348500000000005,0.5610483414634146,41
-0.386364,-0.11244028571428569,7
0.328631,0.14676089999999997,13
0.567811,0.280959,1
0.697488,0.3307508888888889,9
-0.423142,-0.22187542000000002,20
-0.42456800000000006,0.4479422380952381,21
-0.43020600000000003,-0.4140017857142858,28
-0.8445450000000001,-0.6181130681818181,44
0.633992,0.32623266666666667,3
1.18646,0.33718464285714284,14
1.14182,0.6511353404255319,47
-0.418229,0.1589061111111111,9
0.41468599999999994,0.22652406249999996,16
0.700188,0.5611991428571429,7
0.614207,0.40356438095238095,21
-0.56226,-0.15855275000000002,4
0.963073,-0.2656585,2
0.778375,0.27452822222222223,9
-0.451009,-0.23583141666666665,12
-0.41479399999999994,-0.216784505,20
0.650606,0.9326191777777778,45
1.05158,0.8685542765957447,47
1.1581700000000001,1.2478045,12
0.402915,0.40784729999999997,30
-0.36717,-0.3600264444444444,27
0.6938489999999999,0.6037320571428572,35
-0.35831399999999997,-0.22810247037037035,27
-0.269325,-0.3746581,10
-0.487458,-0.26455416129032255,31
-0.42141300000000004,-0.22201629499999997,20
-1.14327,-0.47125733333333336,18
0.667071,0.3268174444444445,9
0.789103,0.5951783333333333,24
-0.5030939999999999,-0.3525181379310344,29
0.5131220000000001,0.050099000000000005,5
-0.659862,-0.22223494444444444,18
-0.650953,-0.32538924999999996,20
-0.98405,-0.8387824186046512,43
0.596287,0.2511743846153846,26
-1.00539,-0.44748250000000006,18
-0.26621,-0.2453038,10
-0.794602,-0.7000773157894735,38
-0.730328,-0.379411,1
0.794575,0.6239253333333333,39
0.7269770000000001,0.46526668421052636,19
0.7944939999999999,0.6177749230769232,39
0.76952,0.7691798684210527,38
1.2093399999999999,1.010188608695652,46
0.5131220000000001,0.050099000000000005,5
1.10857,0.7905863695652172,46
-1.01088,-0.4133726111111111,18
-0.543864,0.43798100000000006,1
0.622396,0.552960212121212,33
0.743038,0.5519626363636363,22
0.335125,0.2399432631578947,19
-0.368614,-0.24103362500000003,16
0.706407,0.290267375,8
-0.47700200000000004,-0.3951359696969697,33
-0.586908,-0.281153,3
0.731424,0.31307769999999996,10
-0.677084,-0.27310500000000004,1
-0.7022079999999999,-0.20142988235294118,17
0.847828,0.4868414285714286,7
-0.466974,-0.28245499999999996,15
-0.482954,-0.09615019999999999,5
-0.86069,-0.6777920930232558,43
0.507694,0.21053348000000002,25
0.9187489999999999,0.4215385555555555,9
-0.393942,-0.1976190588235294,17
-0.5786819999999999,-0.6053032727272727,33
1.09502,0.7647564074074071,27
0.729359,0.2319597272727273,11
-0.5787800000000001,-0.4158046190476191,21
0.926109,0.7846658510638298,47
-0.676797,-0.3585274,15
-0.5357729999999999,-0.197304,4
0.646301,0.44172257575757573,33
0.379064,0.22310614285714284,21
0.41939499999999996,0.22234685172413796,29
-0.875394,-1.0323576304347828,46
-0.237967,-0.2425020115384616,26
0.7022550000000001,0.20314474999999999,8
0.836168,0.593073925925926,27
-0.32305,-0.33743995652173914,23
-0.614496,-0.41390738095238094,21
0.5330520000000001,0.5186067948717952,39
0.517467,0.0783565,6
-0.7336,-0.577827108108108,37
0.463879,0.6054515531914892,47
0.31292,0.18527981250000003,16
-0.468664,-0.22231812500000003,8
-0.632151,-0.5499364444444446,36
-0.58231,-0.5223754102564102,39
0.903084,0.36788011764705886,17
0.466909,0.319129,23
-0.8142739999999999,-0.6268613913043478,46
-0.7571319999999999,-0.5689166944444445,36
0.5328579999999999,0.222772,6
-0.537411,-0.11051949999999999,2
0.685431,0.210557875,8
0.46256499999999995,0.311903,5
0.678786,-0.06577837500000001,8
